Area,Date,Hour,Trip_forecast,Latitude,Longitude
82,4/12/2021,21,322.1273814,25.19254105,55.27616916
82,4/13/2021,21,340.1728751,25.19254105,55.27616916
82,4/14/2021,21,338.2767543,25.19254105,55.27616916
82,4/1/2021,22,249.9193646,25.19254105,55.27616916
82,4/2/2021,22,242.4984461,25.19254105,55.27616916
82,4/3/2021,22,215.9504769,25.19254105,55.27616916
82,4/4/2021,22,213.7365631,25.19254105,55.27616916
82,4/5/2021,22,210.5359992,25.19254105,55.27616916
82,4/6/2021,22,227.2228708,25.19254105,55.27616916
82,4/7/2021,22,220.0722331,25.19254105,55.27616916
82,4/8/2021,22,262.2217855,25.19254105,55.27616916
82,4/9/2021,22,254.800867,25.19254105,55.27616916
82,4/10/2021,22,228.2528978,25.19254105,55.27616916
82,4/11/2021,22,226.038984,25.19254105,55.27616916
82,4/12/2021,22,222.8384201,25.19254105,55.27616916
82,4/13/2021,22,239.5252917,25.19254105,55.27616916
82,4/14/2021,22,232.374654,25.19254105,55.27616916
82,4/1/2021,23,231.9183066,25.19254105,55.27616916
82,4/2/2021,23,226.8692978,25.19254105,55.27616916
82,4/3/2021,23,194.8515776,25.19254105,55.27616916
82,4/4/2021,23,198.7949178,25.19254105,55.27616916
82,4/5/2021,23,207.3545969,25.19254105,55.27616916
82,4/6/2021,23,213.73318,25.19254105,55.27616916
82,4/7/2021,23,211.5618698,25.19254105,55.27616916
82,4/8/2021,23,227.9359283,25.19254105,55.27616916
82,4/9/2021,23,222.8869195,25.19254105,55.27616916
82,4/10/2021,23,190.8691993,25.19254105,55.27616916
82,4/11/2021,23,194.8125396,25.19254105,55.27616916
82,4/12/2021,23,203.3722186,25.19254105,55.27616916
82,4/13/2021,23,209.7508017,25.19254105,55.27616916
82,4/14/2021,23,207.5794915,25.19254105,55.27616916
84,4/1/2021,0,53.18619804,25.22713095,55.27843383
84,4/2/2021,0,75.4409767,25.22713095,55.27843383
84,4/3/2021,0,71.2079905,25.22713095,55.27843383
84,4/4/2021,0,55.42062427,25.22713095,55.27843383
84,4/5/2021,0,52.8843319,25.22713095,55.27843383
84,4/6/2021,0,56.44457158,25.22713095,55.27843383
84,4/7/2021,0,58.21887711,25.22713095,55.27843383
84,4/8/2021,0,51.25538185,25.22713095,55.27843383
84,4/9/2021,0,73.51016051,25.22713095,55.27843383
84,4/10/2021,0,69.27717431,25.22713095,55.27843383
84,4/11/2021,0,53.48980808,25.22713095,55.27843383
84,4/12/2021,0,50.95351572,25.22713095,55.27843383
84,4/13/2021,0,54.51375539,25.22713095,55.27843383
84,4/14/2021,0,56.28806092,25.22713095,55.27843383
84,4/1/2021,1,38.63866506,25.22713095,55.27843383
84,4/2/2021,1,73.97166501,25.22713095,55.27843383
84,4/3/2021,1,55.11003566,25.22713095,55.27843383
84,4/4/2021,1,41.56933051,25.22713095,55.27843383
84,4/5/2021,1,38.15672903,25.22713095,55.27843383
84,4/6/2021,1,44.00026569,25.22713095,55.27843383
84,4/7/2021,1,41.79653424,25.22713095,55.27843383
84,4/8/2021,1,35.20979035,25.22713095,55.27843383
84,4/9/2021,1,70.54279029,25.22713095,55.27843383
84,4/10/2021,1,51.68116095,25.22713095,55.27843383
84,4/11/2021,1,38.1404558,25.22713095,55.27843383
84,4/12/2021,1,34.72785431,25.22713095,55.27843383
84,4/13/2021,1,40.57139097,25.22713095,55.27843383
84,4/14/2021,1,38.36765952,25.22713095,55.27843383
84,4/1/2021,2,14.10865366,25.22713095,55.27843383
84,4/2/2021,2,43.15128469,25.22713095,55.27843383
84,4/3/2021,2,29.07380532,25.22713095,55.27843383
84,4/4/2021,2,15.72195121,25.22713095,55.27843383
84,4/5/2021,2,12.15174722,25.22713095,55.27843383
84,4/6/2021,2,17.38051302,25.22713095,55.27843383
84,4/7/2021,2,13.21035332,25.22713095,55.27843383
84,4/8/2021,2,6.970026662,25.22713095,55.27843383
84,4/9/2021,2,36.01265769,25.22713095,55.27843383
84,4/10/2021,2,21.93517833,25.22713095,55.27843383
84,4/11/2021,2,8.58332421,25.22713095,55.27843383
84,4/12/2021,2,5.013120222,25.22713095,55.27843383
84,4/13/2021,2,10.24188603,25.22713095,55.27843383
84,4/14/2021,2,6.071726322,25.22713095,55.27843383
84,4/1/2021,3,13.12228734,25.22713095,55.27843383
84,4/2/2021,3,33.0606351,25.22713095,55.27843383
84,4/3/2021,3,18.69726362,25.22713095,55.27843383
84,4/4/2021,3,12.19294811,25.22713095,55.27843383
84,4/5/2021,3,8.526139409,25.22713095,55.27843383
84,4/6/2021,3,9.784671359,25.22713095,55.27843383
84,4/7/2021,3,7.397766726,25.22713095,55.27843383
84,4/8/2021,3,11.4031343,25.22713095,55.27843383
84,4/9/2021,3,31.34148206,25.22713095,55.27843383
84,4/10/2021,3,16.97811058,25.22713095,55.27843383
84,4/11/2021,3,10.47379506,25.22713095,55.27843383
84,4/12/2021,3,6.806986366,25.22713095,55.27843383
84,4/13/2021,3,8.065518316,25.22713095,55.27843383
84,4/14/2021,3,5.678613683,25.22713095,55.27843383
84,4/1/2021,4,9.879351288,25.22713095,55.27843383
84,4/2/2021,4,22.89283808,25.22713095,55.27843383
84,4/3/2021,4,14.38038424,25.22713095,55.27843383
84,4/4/2021,4,7.739790407,25.22713095,55.27843383
84,4/5/2021,4,6.638129765,25.22713095,55.27843383
84,4/6/2021,4,6.758313255,25.22713095,55.27843383
84,4/7/2021,4,7.910013232,25.22713095,55.27843383
84,4/8/2021,4,6.953733694,25.22713095,55.27843383
84,4/9/2021,4,19.96722048,25.22713095,55.27843383
84,4/10/2021,4,11.45476665,25.22713095,55.27843383
84,4/11/2021,4,4.814172813,25.22713095,55.27843383
84,4/12/2021,4,3.712512171,25.22713095,55.27843383
84,4/13/2021,4,3.832695661,25.22713095,55.27843383
84,4/14/2021,4,4.984395638,25.22713095,55.27843383
84,4/1/2021,5,14.086896,25.22713095,55.27843383
84,4/2/2021,5,28.89599381,25.22713095,55.27843383
84,4/3/2021,5,16.63559443,25.22713095,55.27843383
84,4/4/2021,5,15.43592045,25.22713095,55.27843383
84,4/5/2021,5,12.32027266,25.22713095,55.27843383
84,4/6/2021,5,10.92854717,25.22713095,55.27843383
84,4/7/2021,5,11.73540392,25.22713095,55.27843383
84,4/8/2021,5,11.77348027,25.22713095,55.27843383
84,4/9/2021,5,26.58257809,25.22713095,55.27843383
84,4/10/2021,5,14.3221787,25.22713095,55.27843383
84,4/11/2021,5,13.12250472,25.22713095,55.27843383
84,4/12/2021,5,10.00685693,25.22713095,55.27843383
84,4/13/2021,5,8.615131441,25.22713095,55.27843383
84,4/14/2021,5,9.421988192,25.22713095,55.27843383
84,4/1/2021,6,31.43834877,25.22713095,55.27843383
84,4/2/2021,6,40.09489183,25.22713095,55.27843383
84,4/3/2021,6,31.59082557,25.22713095,55.27843383
84,4/4/2021,6,33.46215685,25.22713095,55.27843383
84,4/5/2021,6,28.36068565,25.22713095,55.27843383
84,4/6/2021,6,27.1662004,25.22713095,55.27843383
84,4/7/2021,6,28.22747845,25.22713095,55.27843383
84,4/8/2021,6,30.05885971,25.22713095,55.27843383
84,4/9/2021,6,38.71540277,25.22713095,55.27843383
84,4/10/2021,6,30.21133652,25.22713095,55.27843383
84,4/11/2021,6,32.08266779,25.22713095,55.27843383
84,4/12/2021,6,26.9811966,25.22713095,55.27843383
84,4/13/2021,6,25.78671135,25.22713095,55.27843383
84,4/14/2021,6,26.8479894,25.22713095,55.27843383
84,4/1/2021,7,62.95996347,25.22713095,55.27843383
84,4/2/2021,7,51.57898337,25.22713095,55.27843383
84,4/3/2021,7,50.38915289,25.22713095,55.27843383
84,4/4/2021,7,71.64076598,25.22713095,55.27843383
84,4/5/2021,7,62.18942428,25.22713095,55.27843383
84,4/6/2021,7,63.29781817,25.22713095,55.27843383
84,4/7/2021,7,57.8178963,25.22713095,55.27843383
84,4/8/2021,7,61.73297556,25.22713095,55.27843383
84,4/9/2021,7,50.35199546,25.22713095,55.27843383
84,4/10/2021,7,49.16216498,25.22713095,55.27843383
84,4/11/2021,7,70.41377807,25.22713095,55.27843383
84,4/12/2021,7,60.96243637,25.22713095,55.27843383
84,4/13/2021,7,62.07083026,25.22713095,55.27843383
84,4/14/2021,7,56.59090839,25.22713095,55.27843383
84,4/1/2021,8,123.0061665,25.22713095,55.27843383
84,4/2/2021,8,76.06922294,25.22713095,55.27843383
84,4/3/2021,8,92.69527583,25.22713095,55.27843383
84,4/4/2021,8,131.3396604,25.22713095,55.27843383
84,4/5/2021,8,122.8794737,25.22713095,55.27843383
84,4/6/2021,8,119.0084745,25.22713095,55.27843383
84,4/7/2021,8,122.3809439,25.22713095,55.27843383
84,4/8/2021,8,123.0022181,25.22713095,55.27843383
84,4/9/2021,8,76.06527456,25.22713095,55.27843383
84,4/10/2021,8,92.69132745,25.22713095,55.27843383
84,4/11/2021,8,131.3357121,25.22713095,55.27843383
84,4/12/2021,8,122.8755253,25.22713095,55.27843383
84,4/13/2021,8,119.0045261,25.22713095,55.27843383
84,4/14/2021,8,122.3769955,25.22713095,55.27843383
84,4/1/2021,9,140.7342811,25.22713095,55.27843383
84,4/2/2021,9,109.2208389,25.22713095,55.27843383
84,4/3/2021,9,126.4125178,25.22713095,55.27843383
84,4/4/2021,9,141.0565913,25.22713095,55.27843383
84,4/5/2021,9,144.1410229,25.22713095,55.27843383
84,4/6/2021,9,143.7326969,25.22713095,55.27843383
84,4/7/2021,9,151.9724754,25.22713095,55.27843383
84,4/8/2021,9,140.5342062,25.22713095,55.27843383
84,4/9/2021,9,109.020764,25.22713095,55.27843383
84,4/10/2021,9,126.2124429,25.22713095,55.27843383
84,4/11/2021,9,140.8565164,25.22713095,55.27843383
84,4/12/2021,9,143.940948,25.22713095,55.27843383
84,4/13/2021,9,143.532622,25.22713095,55.27843383
84,4/14/2021,9,151.7724004,25.22713095,55.27843383
84,4/1/2021,10,126.4184776,25.22713095,55.27843383
84,4/2/2021,10,111.3350883,25.22713095,55.27843383
84,4/3/2021,10,127.6237227,25.22713095,55.27843383
84,4/4/2021,10,130.7474835,25.22713095,55.27843383
84,4/5/2021,10,130.7677018,25.22713095,55.27843383
84,4/6/2021,10,122.2255454,25.22713095,55.27843383
84,4/7/2021,10,128.7603823,25.22713095,55.27843383
84,4/8/2021,10,126.0417446,25.22713095,55.27843383
84,4/9/2021,10,110.9583553,25.22713095,55.27843383
84,4/10/2021,10,127.2469897,25.22713095,55.27843383
84,4/11/2021,10,130.3707505,25.22713095,55.27843383
84,4/12/2021,10,130.3909689,25.22713095,55.27843383
84,4/13/2021,10,121.8488124,25.22713095,55.27843383
84,4/14/2021,10,128.3836493,25.22713095,55.27843383
84,4/1/2021,11,111.4787806,25.22713095,55.27843383
84,4/2/2021,11,112.2325851,25.22713095,55.27843383
84,4/3/2021,11,115.2695544,25.22713095,55.27843383
84,4/4/2021,11,124.6201775,25.22713095,55.27843383
84,4/5/2021,11,118.9782295,25.22713095,55.27843383
84,4/6/2021,11,116.3114568,25.22713095,55.27843383
84,4/7/2021,11,129.1323859,25.22713095,55.27843383
84,4/8/2021,11,112.0118336,25.22713095,55.27843383
84,4/9/2021,11,112.7656382,25.22713095,55.27843383
84,4/10/2021,11,115.8026075,25.22713095,55.27843383
84,4/11/2021,11,125.1532305,25.22713095,55.27843383
84,4/12/2021,11,119.5112826,25.22713095,55.27843383
84,4/13/2021,11,116.8445098,25.22713095,55.27843383
84,4/14/2021,11,129.6654389,25.22713095,55.27843383
84,4/1/2021,12,129.9541019,25.22713095,55.27843383
84,4/2/2021,12,140.6679907,25.22713095,55.27843383
84,4/3/2021,12,132.9556823,25.22713095,55.27843383
84,4/4/2021,12,135.279026,25.22713095,55.27843383
84,4/5/2021,12,139.2048426,25.22713095,55.27843383
84,4/6/2021,12,138.0663103,25.22713095,55.27843383
84,4/7/2021,12,142.5230351,25.22713095,55.27843383
84,4/8/2021,12,134.8081955,25.22713095,55.27843383
84,4/9/2021,12,145.5220843,25.22713095,55.27843383
84,4/10/2021,12,137.8097759,25.22713095,55.27843383
84,4/11/2021,12,140.1331196,25.22713095,55.27843383
84,4/12/2021,12,144.0589362,25.22713095,55.27843383
84,4/13/2021,12,142.9204039,25.22713095,55.27843383
84,4/14/2021,12,147.3771287,25.22713095,55.27843383
84,4/1/2021,13,114.5244392,25.22713095,55.27843383
84,4/2/2021,13,126.9268674,25.22713095,55.27843383
84,4/3/2021,13,108.1043959,25.22713095,55.27843383
84,4/4/2021,13,112.4418456,25.22713095,55.27843383
84,4/5/2021,13,118.1820182,25.22713095,55.27843383
84,4/6/2021,13,110.1246889,25.22713095,55.27843383
84,4/7/2021,13,108.0408838,25.22713095,55.27843383
84,4/8/2021,13,110.0082579,25.22713095,55.27843383
84,4/9/2021,13,122.4106862,25.22713095,55.27843383
84,4/10/2021,13,103.5882147,25.22713095,55.27843383
84,4/11/2021,13,107.9256643,25.22713095,55.27843383
84,4/12/2021,13,113.665837,25.22713095,55.27843383
84,4/13/2021,13,105.6085077,25.22713095,55.27843383
84,4/14/2021,13,103.5247025,25.22713095,55.27843383
84,4/1/2021,14,113.0072696,25.22713095,55.27843383
84,4/2/2021,14,129.141023,25.22713095,55.27843383
84,4/3/2021,14,116.8868424,25.22713095,55.27843383
84,4/4/2021,14,119.4488954,25.22713095,55.27843383
84,4/5/2021,14,116.6222161,25.22713095,55.27843383
84,4/6/2021,14,119.3892731,25.22713095,55.27843383
84,4/7/2021,14,118.7789671,25.22713095,55.27843383
84,4/8/2021,14,123.1149551,25.22713095,55.27843383
84,4/9/2021,14,139.2487085,25.22713095,55.27843383
84,4/10/2021,14,126.9945279,25.22713095,55.27843383
84,4/11/2021,14,129.5565809,25.22713095,55.27843383
84,4/12/2021,14,126.7299016,25.22713095,55.27843383
84,4/13/2021,14,129.4969586,25.22713095,55.27843383
84,4/14/2021,14,128.8866526,25.22713095,55.27843383
84,4/1/2021,15,100.235419,25.22713095,55.27843383
84,4/2/2021,15,114.2341657,25.22713095,55.27843383
84,4/3/2021,15,95.53187427,25.22713095,55.27843383
84,4/4/2021,15,100.5531462,25.22713095,55.27843383
84,4/5/2021,15,100.9206124,25.22713095,55.27843383
84,4/6/2021,15,95.74332653,25.22713095,55.27843383
84,4/7/2021,15,98.50638037,25.22713095,55.27843383
84,4/8/2021,15,96.3582446,25.22713095,55.27843383
84,4/9/2021,15,110.3569913,25.22713095,55.27843383
84,4/10/2021,15,91.65469991,25.22713095,55.27843383
84,4/11/2021,15,96.67597181,25.22713095,55.27843383
84,4/12/2021,15,97.04343804,25.22713095,55.27843383
84,4/13/2021,15,91.86615217,25.22713095,55.27843383
84,4/14/2021,15,94.629206,25.22713095,55.27843383
84,4/1/2021,16,96.85429675,25.22713095,55.27843383
84,4/2/2021,16,111.260451,25.22713095,55.27843383
84,4/3/2021,16,91.25689124,25.22713095,55.27843383
84,4/4/2021,16,94.78756872,25.22713095,55.27843383
84,4/5/2021,16,99.86391475,25.22713095,55.27843383
84,4/6/2021,16,96.3627862,25.22713095,55.27843383
84,4/7/2021,16,91.95717196,25.22713095,55.27843383
84,4/8/2021,16,103.4808734,25.22713095,55.27843383
84,4/9/2021,16,117.8870277,25.22713095,55.27843383
84,4/10/2021,16,97.88346793,25.22713095,55.27843383
84,4/11/2021,16,101.4141454,25.22713095,55.27843383
84,4/12/2021,16,106.4904914,25.22713095,55.27843383
84,4/13/2021,16,102.9893629,25.22713095,55.27843383
84,4/14/2021,16,98.58374865,25.22713095,55.27843383
84,4/1/2021,17,100.7741903,25.22713095,55.27843383
84,4/2/2021,17,111.3270477,25.22713095,55.27843383
84,4/3/2021,17,90.60883665,25.22713095,55.27843383
84,4/4/2021,17,100.7225292,25.22713095,55.27843383
84,4/5/2021,17,107.3563373,25.22713095,55.27843383
84,4/6/2021,17,106.2208936,25.22713095,55.27843383
84,4/7/2021,17,102.747626,25.22713095,55.27843383
84,4/8/2021,17,107.7107857,25.22713095,55.27843383
84,4/9/2021,17,118.2636431,25.22713095,55.27843383
84,4/10/2021,17,97.54543207,25.22713095,55.27843383
84,4/11/2021,17,107.6591247,25.22713095,55.27843383
84,4/12/2021,17,114.2929327,25.22713095,55.27843383
84,4/13/2021,17,113.157489,25.22713095,55.27843383
84,4/14/2021,17,109.6842215,25.22713095,55.27843383
84,4/1/2021,18,136.4583962,25.22713095,55.27843383
84,4/2/2021,18,125.7450347,25.22713095,55.27843383
84,4/3/2021,18,103.9366142,25.22713095,55.27843383
84,4/4/2021,18,122.2400283,25.22713095,55.27843383
84,4/5/2021,18,125.6834144,25.22713095,55.27843383
84,4/6/2021,18,128.8374246,25.22713095,55.27843383
84,4/7/2021,18,124.9502699,25.22713095,55.27843383
84,4/8/2021,18,133.6762514,25.22713095,55.27843383
84,4/9/2021,18,122.9628899,25.22713095,55.27843383
84,4/10/2021,18,101.1544694,25.22713095,55.27843383
84,4/11/2021,18,119.4578835,25.22713095,55.27843383
84,4/12/2021,18,122.9012696,25.22713095,55.27843383
84,4/13/2021,18,126.0552798,25.22713095,55.27843383
84,4/14/2021,18,122.1681252,25.22713095,55.27843383
84,4/1/2021,19,157.6966352,25.22713095,55.27843383
84,4/2/2021,19,155.9373137,25.22713095,55.27843383
84,4/3/2021,19,138.0483008,25.22713095,55.27843383
84,4/4/2021,19,158.2149631,25.22713095,55.27843383
84,4/5/2021,19,159.65679,25.22713095,55.27843383
84,4/6/2021,19,158.7033958,25.22713095,55.27843383
84,4/7/2021,19,155.7164041,25.22713095,55.27843383
84,4/8/2021,19,164.845957,25.22713095,55.27843383
84,4/9/2021,19,163.0866355,25.22713095,55.27843383
84,4/10/2021,19,145.1976226,25.22713095,55.27843383
84,4/11/2021,19,165.3642849,25.22713095,55.27843383
84,4/12/2021,19,166.8061118,25.22713095,55.27843383
84,4/13/2021,19,165.8527176,25.22713095,55.27843383
84,4/14/2021,19,162.8657259,25.22713095,55.27843383
84,4/1/2021,20,166.6165267,25.22713095,55.27843383
84,4/2/2021,20,158.8599166,25.22713095,55.27843383
84,4/3/2021,20,141.7163518,25.22713095,55.27843383
84,4/4/2021,20,144.2114275,25.22713095,55.27843383
84,4/5/2021,20,144.3935708,25.22713095,55.27843383
84,4/6/2021,20,148.1089439,25.22713095,55.27843383
84,4/7/2021,20,146.3867239,25.22713095,55.27843383
84,4/8/2021,20,167.1065938,25.22713095,55.27843383
84,4/9/2021,20,159.3499838,25.22713095,55.27843383
84,4/10/2021,20,142.2064189,25.22713095,55.27843383
84,4/11/2021,20,144.7014946,25.22713095,55.27843383
84,4/12/2021,20,144.8836379,25.22713095,55.27843383
84,4/13/2021,20,148.5990111,25.22713095,55.27843383
84,4/14/2021,20,146.876791,25.22713095,55.27843383
84,4/1/2021,21,137.6634339,25.22713095,55.27843383
84,4/2/2021,21,134.9605523,25.22713095,55.27843383
84,4/3/2021,21,108.369485,25.22713095,55.27843383
84,4/4/2021,21,112.3979932,25.22713095,55.27843383
84,4/5/2021,21,109.9695725,25.22713095,55.27843383
84,4/6/2021,21,111.872248,25.22713095,55.27843383
84,4/7/2021,21,108.7381854,25.22713095,55.27843383
84,4/8/2021,21,137.4986908,25.22713095,55.27843383
84,4/9/2021,21,134.7958092,25.22713095,55.27843383
84,4/10/2021,21,108.204742,25.22713095,55.27843383
84,4/11/2021,21,112.2332501,25.22713095,55.27843383
84,4/12/2021,21,109.8048294,25.22713095,55.27843383
84,4/13/2021,21,111.707505,25.22713095,55.27843383
84,4/14/2021,21,108.5734423,25.22713095,55.27843383
84,4/1/2021,22,109.812375,25.22713095,55.27843383
84,4/2/2021,22,103.6443445,25.22713095,55.27843383
84,4/3/2021,22,81.74074179,25.22713095,55.27843383
84,4/4/2021,22,83.21788125,25.22713095,55.27843383
84,4/5/2021,22,85.53937993,25.22713095,55.27843383
84,4/6/2021,22,84.69465423,25.22713095,55.27843383
84,4/7/2021,22,78.19039005,25.22713095,55.27843383
84,4/8/2021,22,107.773435,25.22713095,55.27843383
84,4/9/2021,22,101.6054045,25.22713095,55.27843383
84,4/10/2021,22,79.70180182,25.22713095,55.27843383
84,4/11/2021,22,81.17894129,25.22713095,55.27843383
84,4/12/2021,22,83.50043997,25.22713095,55.27843383
84,4/13/2021,22,82.65571426,25.22713095,55.27843383
84,4/14/2021,22,76.15145008,25.22713095,55.27843383
84,4/1/2021,23,92.29363435,25.22713095,55.27843383
84,4/2/2021,23,76.74712349,25.22713095,55.27843383
84,4/3/2021,23,68.68477372,25.22713095,55.27843383
84,4/4/2021,23,68.49888131,25.22713095,55.27843383
84,4/5/2021,23,71.56483515,25.22713095,55.27843383
84,4/6/2021,23,66.63949865,25.22713095,55.27843383
84,4/7/2021,23,64.49017656,25.22713095,55.27843383
84,4/8/2021,23,90.00992507,25.22713095,55.27843383
84,4/9/2021,23,74.46341421,25.22713095,55.27843383
84,4/10/2021,23,66.40106443,25.22713095,55.27843383
84,4/11/2021,23,66.21517202,25.22713095,55.27843383
84,4/12/2021,23,69.28112586,25.22713095,55.27843383
84,4/13/2021,23,64.35578937,25.22713095,55.27843383
84,4/14/2021,23,62.20646727,25.22713095,55.27843383
9,4/1/2021,0,87.66313458,25.26484188,55.32281345
9,4/2/2021,0,114.7638078,25.26484188,55.32281345
9,4/3/2021,0,105.8909417,25.26484188,55.32281345
9,4/4/2021,0,91.98239626,25.26484188,55.32281345
9,4/5/2021,0,92.58473813,25.26484188,55.32281345
9,4/6/2021,0,97.94809953,25.26484188,55.32281345
9,4/7/2021,0,89.5200063,25.26484188,55.32281345
9,4/8/2021,0,85.36883964,25.26484188,55.32281345
9,4/9/2021,0,112.4695129,25.26484188,55.32281345
9,4/10/2021,0,103.5966468,25.26484188,55.32281345
9,4/11/2021,0,89.68810131,25.26484188,55.32281345
9,4/12/2021,0,90.29044319,25.26484188,55.32281345
9,4/13/2021,0,95.65380459,25.26484188,55.32281345
9,4/14/2021,0,87.22571136,25.26484188,55.32281345
9,4/1/2021,1,68.01977445,25.26484188,55.32281345
9,4/2/2021,1,116.6002923,25.26484188,55.32281345
9,4/3/2021,1,85.11313076,25.26484188,55.32281345
9,4/4/2021,1,69.10211188,25.26484188,55.32281345
9,4/5/2021,1,75.35840041,25.26484188,55.32281345
9,4/6/2021,1,79.25968089,25.26484188,55.32281345
9,4/7/2021,1,73.22806794,25.26484188,55.32281345
9,4/8/2021,1,66.18074103,25.26484188,55.32281345
9,4/9/2021,1,114.7612588,25.26484188,55.32281345
9,4/10/2021,1,83.27409735,25.26484188,55.32281345
9,4/11/2021,1,67.26307846,25.26484188,55.32281345
9,4/12/2021,1,73.51936699,25.26484188,55.32281345
9,4/13/2021,1,77.42064748,25.26484188,55.32281345
9,4/14/2021,1,71.38903452,25.26484188,55.32281345
9,4/1/2021,2,31.40061984,25.26484188,55.32281345
9,4/2/2021,2,75.14717197,25.26484188,55.32281345
9,4/3/2021,2,53.39895018,25.26484188,55.32281345
9,4/4/2021,2,38.65816225,25.26484188,55.32281345
9,4/5/2021,2,39.40436037,25.26484188,55.32281345
9,4/6/2021,2,40.23214333,25.26484188,55.32281345
9,4/7/2021,2,36.81656332,25.26484188,55.32281345
9,4/8/2021,2,32.05740148,25.26484188,55.32281345
9,4/9/2021,2,75.8039536,25.26484188,55.32281345
9,4/10/2021,2,54.05573181,25.26484188,55.32281345
9,4/11/2021,2,39.31494389,25.26484188,55.32281345
9,4/12/2021,2,40.061142,25.26484188,55.32281345
9,4/13/2021,2,40.88892496,25.26484188,55.32281345
9,4/14/2021,2,37.47334495,25.26484188,55.32281345
9,4/1/2021,3,23.0902831,25.26484188,55.32281345
9,4/2/2021,3,55.40271615,25.26484188,55.32281345
